Contig,Entry
comp22742_c0_seq1,Q54XU5
comp22743_c0_seq1,Q8VYC8
comp22748_c0_seq1,Q02343
comp22754_c0_seq1,Q56YN8
comp22755_c0_seq1,Q5DU56
comp22758_c0_seq1,Q8IUF1
comp22763_c0_seq1,Q5R5J6
comp22766_c0_seq1,P16157
comp22769_c0_seq1,Q6PFX9
comp22775_c0_seq3,Q86AS0
comp22782_c0_seq1,P40392
comp22783_c0_seq1,Q9FMW8
comp22785_c0_seq1,B1J4D7
comp22791_c0_seq1,Q48481
comp22793_c0_seq1,Q6NRX0
comp22795_c0_seq1,Q5U239
comp22797_c0_seq1,Q9JM76
comp22804_c0_seq1,O15528
comp22806_c0_seq1,Q3UFB2
comp22808_c0_seq1,P42305
comp22812_c0_seq1,C9D7C2
comp22813_c0_seq1,Q9EPU0
comp22814_c0_seq1,P44573
comp22820_c0_seq1,Q14679
comp22824_c0_seq1,O22145
comp22825_c0_seq1,Q15542
comp22832_c0_seq1,Q1K9C2
comp22833_c0_seq1,A5CQ46
comp22848_c0_seq1,Q9FN03
comp22850_c0_seq1,Q2QM47
comp22853_c0_seq1,Q751N2
comp22857_c0_seq1,O82528
comp22863_c0_seq1,P0AGM0
comp22864_c0_seq1,Q8N6D5
comp22865_c0_seq2,Q9NP64
comp22868_c0_seq1,Q8TVI1
comp22874_c0_seq1,Q7RTR2
comp22879_c0_seq1,Q5PQ09
comp22885_c0_seq2,Q55909
comp22888_c0_seq1,F4JAU3
comp22890_c0_seq1,P46822
comp22891_c0_seq1,A7E316
comp22894_c0_seq1,Q94KI8
comp22897_c0_seq1,D3YWP0
comp22905_c0_seq1,Q9FIX3
comp22910_c0_seq1,Q9C8T7
comp22915_c0_seq1,Q9SIC9
comp22916_c0_seq1,Q9LEW8
comp22918_c0_seq1,P41753
comp22920_c0_seq1,Q655R6
comp22966_c0_seq1,Q99385
comp22970_c0_seq1,O88427
comp22997_c0_seq1,Q8IVD9
comp23002_c0_seq1,Q7M3S9
comp23006_c0_seq1,Q3URF8
comp23023_c0_seq1,P36914
comp23024_c0_seq1,B0R0T1
comp23030_c0_seq1,Q5R4Z1
comp23041_c0_seq1,P41128
comp23044_c0_seq1,Q9P6K1
comp23051_c0_seq1,Q6GR25
comp23058_c0_seq1,Q6GQ62
comp23065_c0_seq1,Q54GB2
comp23070_c0_seq1,Q8C863
comp23072_c0_seq1,Q8RWB1
comp23080_c0_seq1,Q9CAN5
comp23092_c0_seq1,Q9MA15
comp23096_c0_seq1,P51793
comp23101_c0_seq1,Q57664
comp23104_c0_seq1,Q9XEX2
comp23111_c0_seq1,Q496Y0
comp23112_c0_seq1,Q93VG8
comp23116_c0_seq1,Q55FV8
comp23133_c0_seq1,Q55318
comp23136_c0_seq1,Q99759
comp23138_c0_seq1,Q9FGZ9
comp23139_c0_seq1,Q91YR5
comp23151_c0_seq1,P28644
comp23155_c0_seq2,Q5RD71
comp23163_c0_seq1,Q9FG37
comp23167_c0_seq2,Q54BF6
comp23170_c0_seq1,Q17Q89
comp23176_c0_seq1,Q55FG3
comp23177_c0_seq1,Q93ZE9
comp23188_c0_seq2,Q32KN7
comp23189_c0_seq1,O34653
comp23193_c0_seq1,Q9FN05
comp23212_c0_seq1,A6LAP3
comp23216_c0_seq1,Q96453
comp23224_c0_seq1,O75179
comp23225_c0_seq1,O17185
comp23231_c0_seq1,O75808
comp23237_c0_seq1,P35182
comp23247_c0_seq1,P21342
comp23252_c0_seq1,B0K625
comp23257_c0_seq1,Q91784
comp23259_c0_seq1,Q96AE4
comp23281_c0_seq1,P20397
comp23290_c0_seq1,P13009
comp23292_c0_seq1,O22197
comp23293_c0_seq1,Q01780
comp23294_c0_seq1,P50888
comp23298_c0_seq1,Q1L987
comp23308_c0_seq1,Q0WQF4
comp23309_c0_seq1,Q40296
comp23310_c0_seq1,Q9SK92
comp23311_c0_seq1,P20593
comp23321_c0_seq1,Q9PFB3
comp23330_c0_seq1,Q2KJ39
comp23331_c0_seq1,Q8N6M0
comp23334_c0_seq1,Q8VZN9
comp23336_c0_seq1,P49211
comp23337_c0_seq1,Q6P9U4
comp23348_c0_seq1,C4Z1T3
comp23352_c0_seq1,A5A6P2
comp23360_c0_seq1,Q3UES3
comp23362_c0_seq1,Q96DZ5
comp23363_c0_seq1,P69317
comp23367_c0_seq1,O15865
comp23371_c0_seq1,Q9NWS0
comp23372_c0_seq1,A4YI89
comp23373_c0_seq1,Q8GYX8
comp23392_c0_seq1,Q2QX01
comp23394_c0_seq1,Q9WTU3
comp23399_c0_seq2,Q55774
comp23402_c0_seq1,Q9X1K5
comp23413_c0_seq1,O94480
comp23416_c0_seq1,P91850
comp23421_c0_seq1,Q9MZ19
comp23424_c0_seq1,Q21221
comp23427_c0_seq1,Q86KS1
comp23433_c0_seq1,Q9NGQ2
comp23434_c0_seq1,Q91ZG2
comp23435_c0_seq1,O60308
comp23440_c0_seq1,Q9WV06
comp23442_c0_seq1,Q8C8R3
comp23459_c0_seq1,Q8GX78
comp23466_c0_seq2,Q9VTL1
comp23494_c0_seq1,Q923G2
comp23504_c0_seq1,Q27171
comp23512_c0_seq1,P37693
comp23519_c0_seq1,Q6IUY1
comp23522_c0_seq1,Q6N075
comp23524_c0_seq1,O34969
comp23533_c0_seq1,Q9SBJ1
comp23549_c0_seq1,Q6T1X6
comp23553_c0_seq1,Q9FZ36
comp23576_c0_seq2,O59737
comp23585_c0_seq1,A1T726
comp23595_c0_seq1,Q5RKZ7
comp23603_c0_seq1,P67985
comp23605_c0_seq1,Q5PQN1
comp23608_c0_seq1,O07834
comp23620_c0_seq1,P04919
comp23625_c0_seq1,O67109
comp23626_c0_seq1,Q9CAD6
comp23628_c0_seq1,Q558K8
comp23630_c0_seq1,Q0VA42
comp23637_c0_seq1,Q08120
comp23640_c0_seq1,Q9P7H0
comp23644_c0_seq1,Q9LN71
comp23645_c0_seq1,Q25691
comp23650_c0_seq1,Q9C9G4
comp23652_c0_seq1,Q8BX37
comp23669_c0_seq1,A3FIN4
comp23672_c0_seq1,A9JRD8
comp23680_c0_seq1,O44001
comp23683_c0_seq1,Q95RN0
comp23684_c0_seq1,Q9US41
comp23689_c0_seq1,Q5RFB3
comp23692_c0_seq1,Q4PRC9
comp23699_c0_seq1,Q31QE7
comp23700_c0_seq1,Q552R1
comp23702_c0_seq1,Q00PI9
comp23709_c0_seq1,A0A2I0BVG8
comp23710_c0_seq1,O88587
comp23711_c0_seq1,P39057
comp23715_c0_seq1,P53605
comp23733_c0_seq1,Q9CWL8
comp23736_c0_seq1,Q8N8A2
comp23744_c0_seq1,Q8GYX8
comp23749_c0_seq1,Q03965
comp23755_c0_seq1,D2H8V8
comp23762_c0_seq1,Q25BW5
comp23766_c0_seq1,Q80VP9
comp23768_c0_seq1,Q2EMV9
comp23780_c0_seq1,O54937
comp23782_c0_seq1,Q657S5
comp23786_c0_seq1,Q9UL51
comp23790_c0_seq1,O80397
comp23795_c0_seq1,Q9SQN2
comp23796_c0_seq1,Q9C1X4
comp23807_c0_seq1,Q9SUI2
comp23813_c0_seq1,A0A0H2VDN9
comp23820_c0_seq2,Q38998
comp23831_c0_seq1,G5E8K5
comp23844_c0_seq1,G9FRD6
comp23855_c0_seq1,P08524
comp23859_c0_seq1,Q8LG53
comp23861_c0_seq6,Q00372
comp23865_c0_seq1,O75832
comp23868_c0_seq1,Q8VZK0
comp23877_c0_seq1,Q5M7N9
comp23878_c0_seq1,Q3ZBE9
comp23879_c0_seq1,E9PV86
comp23882_c0_seq1,Q552R1
comp23890_c0_seq1,W7JX98
comp23892_c0_seq1,Q0VCH8
comp23895_c0_seq1,A8GBA5
comp23900_c0_seq1,A0A1B4XBG9
comp23906_c0_seq1,Q8N371
comp23914_c0_seq1,Q48841
comp23921_c0_seq1,Q339D2
comp23928_c0_seq1,Q28IQ9
comp23930_c0_seq1,P35159
comp23932_c0_seq1,Q8BG95
comp23935_c0_seq1,O81148
comp23938_c0_seq1,B0G143
comp23942_c0_seq1,Q28ES4
comp23948_c0_seq1,P25555
comp23958_c0_seq1,Q5XGI5
comp23959_c0_seq1,Q9Z244
comp23964_c0_seq1,Q9ZV51
comp23988_c0_seq1,A1K5T6
comp23997_c0_seq1,O78516
comp24000_c0_seq2,P80483
comp24004_c0_seq1,Q9ZMV4
comp24010_c0_seq1,Q9NVW2
comp24023_c0_seq1,Q5KWZ8
comp24025_c0_seq1,O33529
comp24030_c0_seq2,Q9SGA6
comp24034_c0_seq1,Q42434
comp24041_c0_seq1,Q9UPV0
comp24055_c0_seq1,F4I1L3
comp24056_c0_seq2,Q8N9V6
comp24058_c0_seq1,Q6BFF6
comp24061_c0_seq1,Q6NSN2
comp24064_c0_seq1,Q09692
comp24072_c0_seq1,Q9P1Y6
comp24073_c0_seq1,Q6F961
comp24074_c0_seq2,Q8MTI2
comp24077_c0_seq1,Q93VG8
comp24082_c0_seq1,B7KWT4
comp24086_c0_seq1,P07102
comp24089_c0_seq1,Q8YTC2
comp24094_c0_seq1,B8JI71
comp24111_c0_seq1,Q9NZR1
comp24117_c0_seq1,O15865
comp24122_c0_seq1,Q42850
comp24124_c0_seq1,Q09764
comp24126_c0_seq1,Q91ZR5
comp24131_c0_seq1,Q6K1C4
comp24135_c0_seq1,Q9C5S1
comp24137_c0_seq1,Q2QLG9
comp24146_c0_seq1,Q4PGT2
comp24147_c0_seq1,Q5ZJX1
comp24159_c0_seq1,Q8W490
comp24161_c0_seq1,F4I1X0
comp24170_c0_seq1,Q9VCC0
comp24171_c0_seq1,O88554
comp24175_c0_seq2,Q6PB93
comp24177_c0_seq1,Q5ENN5
comp24179_c0_seq1,Q8NBI5
comp24195_c0_seq1,G5EGP8
comp24201_c1_seq1,Q53B87
comp24210_c0_seq1,Q4N4N8
comp24218_c0_seq1,O94335
comp24231_c0_seq2,O24710
comp24233_c0_seq1,Q92535
comp24234_c0_seq1,Q3TCH7
comp24235_c0_seq1,Q8VHE0
comp24239_c0_seq1,Q8KC15
comp24242_c0_seq2,O74959
comp24246_c0_seq1,Q54GD8
comp24248_c0_seq1,O05399
comp24258_c0_seq1,Q9J4Z5
comp24260_c0_seq1,Q9CQL0
comp24264_c0_seq1,Q9U2X0
comp24265_c0_seq1,Q9Y6Y0
comp24266_c0_seq1,Q5UR04
comp24267_c0_seq1,Q4KC87
comp24270_c0_seq1,A0A1L8GXY4
comp24271_c0_seq1,A5JYS0
comp24272_c0_seq1,Q9D306
comp24275_c0_seq1,O16087
comp24281_c0_seq2,Q9LDM2
comp24296_c0_seq1,Q75LD5
comp24297_c0_seq1,Q5QMN3
comp24306_c0_seq1,Q8CCP0
comp24314_c0_seq1,Q6DHC3
comp24319_c0_seq1,O94536
comp24320_c0_seq3,P00175
comp24328_c0_seq1,Q9Z0V2
comp24330_c0_seq1,B0BNM1
comp24331_c0_seq1,Q5N870
comp24333_c0_seq1,H2KZK4
comp24335_c0_seq1,O82175
comp24344_c0_seq1,Q9SI78
comp24349_c0_seq1,A6L4J3
comp24351_c0_seq1,Q7XJ53
comp24355_c0_seq1,P27398
comp24358_c0_seq2,Q9DBP0
comp24370_c0_seq1,Q84XU2
comp24371_c0_seq1,Q9ZVH4
comp24378_c0_seq2,Q15111
comp24399_c0_seq3,Q54XQ8
comp24411_c0_seq1,O59790
comp24422_c0_seq1,A3E4D8
comp24426_c0_seq1,B7YZV4
comp24430_c0_seq1,Q9LXI7
comp24445_c0_seq1,Q6DEL1
comp24454_c0_seq1,Q9VFD5
comp24456_c0_seq1,Q9HG01
comp24460_c0_seq1,A4YGN0
comp24470_c0_seq1,Q9C6B9
comp24482_c0_seq1,Q8R1T4
comp24490_c0_seq1,Q96PY6
comp24494_c0_seq1,Q02753
comp24495_c0_seq1,Q8TE77
comp24501_c0_seq1,Q9JKA8
comp24509_c0_seq2,Q5ENN5
comp24512_c0_seq1,Q92193
comp24513_c0_seq2,Q86WC6
comp24514_c0_seq1,Q7ZUL9
comp24521_c0_seq1,Q39J54
comp24528_c0_seq1,Q7Z2H8
comp24530_c0_seq1,Q5XIP9
comp24539_c0_seq2,P42825
comp24540_c0_seq1,B7FRE8
comp24542_c0_seq1,Q8WNY2
comp24545_c0_seq1,Q61771
comp24556_c0_seq1,P12368
comp24559_c0_seq1,Q09727
comp24561_c0_seq1,P46824
comp24566_c0_seq3,P50346
comp24568_c0_seq1,O95177
comp24573_c0_seq1,A2A6Q5
comp24585_c0_seq1,P60905
comp24586_c0_seq1,Q9LFP1
comp24600_c0_seq1,P43379
comp24613_c0_seq1,Q2Y0W8
comp24614_c0_seq1,Q54C92
comp24615_c0_seq1,Q28EN2
comp24620_c0_seq1,P50286
comp24622_c0_seq1,O45734
comp24631_c0_seq1,Q80ZX8
comp24635_c0_seq1,Q6PBD6
comp24642_c0_seq1,P30191
comp24648_c0_seq1,Q049W7
comp24649_c0_seq1,P9WHR3
comp24650_c0_seq1,Q5XIP9
comp24657_c0_seq1,Q8NBN7
comp24658_c0_seq1,O00400
comp24662_c0_seq1,P49210
comp24666_c0_seq1,Q10PP8
comp24672_c0_seq1,Q5ZHT1
comp24677_c0_seq1,Q9XCB1
comp24687_c0_seq1,A6H8T7
comp24695_c0_seq1,Q9LJX4
comp24714_c0_seq1,P32019
comp24729_c0_seq1,F4JNX3
comp24739_c0_seq2,Q0VC92
comp24746_c0_seq2,Q6DEL2
comp24750_c0_seq2,Q13936
comp24754_c0_seq1,Q5VXD3
comp24762_c0_seq1,Q9LEV7
comp24763_c0_seq1,A5PK19
comp24765_c0_seq1,P59280
comp24782_c0_seq1,Q8YRU9
comp24787_c0_seq1,O60066
comp24790_c0_seq1,O93257
comp24793_c0_seq2,P05455
comp24797_c0_seq1,Q9H832
comp24802_c0_seq1,Q85FS2
comp24806_c0_seq1,Q8MNV7
comp24808_c0_seq1,Q70HJ3
comp24810_c0_seq1,H2KZK4
comp24813_c0_seq1,Q8C460
comp24815_c0_seq1,Q9RBS2
comp24817_c0_seq1,Q76FP5
comp24822_c0_seq1,Q5F478
comp24826_c0_seq1,P09437
comp24833_c0_seq2,Q29551
comp24838_c0_seq2,Q91ZT7
comp24843_c0_seq1,P16157
comp24847_c0_seq1,Q28GF5
comp24855_c0_seq1,Q8L860
comp24862_c0_seq1,Q9ZSA2
comp24863_c0_seq1,A9A1T2
comp24877_c0_seq1,P70947
comp24886_c0_seq1,Q5UQV6
comp24889_c0_seq1,Q5RF28
comp24899_c0_seq1,Q9DF36
comp24902_c0_seq1,Q9DG39
comp24909_c0_seq1,Q9DCG9
comp24911_c0_seq1,O54852
comp24914_c0_seq1,P34205
comp24916_c0_seq1,Q9FKW4
comp24920_c0_seq1,Q9GKW8
comp24921_c0_seq1,Q5R8J8
comp24922_c0_seq1,Q54HW1
comp24923_c0_seq1,O48652
comp24925_c0_seq1,Q6NXR0
comp24927_c0_seq1,P38555
comp24942_c0_seq1,Q8LGH4
comp24945_c0_seq1,A6W0X8
comp24955_c0_seq1,Q01109
comp24966_c0_seq1,Q53G59
comp24972_c0_seq1,O15254
comp24978_c0_seq1,Q5XM24
comp24983_c0_seq1,A4D256
comp24985_c0_seq1,Q9FPS4
comp24986_c0_seq1,B1JLQ5
comp24994_c0_seq1,Q56YP2
comp24996_c0_seq1,Q9VKX7
comp25004_c0_seq1,Q96JG6
comp25005_c0_seq1,P11118
comp25015_c0_seq1,Q2W905
comp25016_c0_seq1,Q8R1F6
comp25026_c0_seq1,Q7XY82
comp25027_c0_seq1,Q0R4F1
comp25035_c0_seq1,Q84K71
comp25037_c0_seq1,Q23K29
comp25043_c0_seq1,Q7XTV7
comp25046_c0_seq2,P54937
comp25048_c0_seq2,P93664
comp25050_c0_seq2,Q08972
comp25052_c0_seq1,Q3SWT6
comp25058_c0_seq1,Q8L850
comp25060_c0_seq1,A0AUS0
comp25065_c0_seq1,Q9N2J2
comp25066_c0_seq1,P0DO23
comp25078_c0_seq1,P04146
comp25083_c0_seq1,Q7ZVZ7
comp25093_c0_seq1,Q5R8C0
comp25097_c0_seq1,O27035
comp25099_c0_seq1,Q9FLG1
comp25105_c0_seq1,Q8BW96
comp25111_c0_seq1,Q4QQT6
comp25112_c0_seq1,Q9CD87
comp25115_c0_seq1,Q9Z2Z6
comp25116_c0_seq1,Q38V12
comp25117_c0_seq1,Q40301
comp25129_c0_seq1,O75832
comp25140_c0_seq1,Q6DJP7
comp25153_c0_seq2,P27643
comp25160_c0_seq1,Q9VYS3
comp25172_c0_seq1,Q6ZI17
comp25178_c0_seq1,Q6C141
comp25197_c0_seq1,Q6F6Y2
comp25213_c0_seq1,A8AJF8
comp25219_c0_seq1,Q6GPW2
comp25223_c0_seq1,Q08080
comp25227_c0_seq1,B5XAM2
comp25232_c0_seq2,Q8BTU1
comp25242_c0_seq1,Q09306
comp25245_c0_seq1,A0PGB3
comp25256_c0_seq1,F8DIF2
comp25260_c0_seq1,Q56YP2
comp25267_c0_seq1,Q10298
comp25268_c0_seq1,Q28FF3
comp25274_c0_seq1,Q8BZ20
comp25275_c0_seq1,Q9ST27
comp25279_c0_seq1,Q5F364
comp25291_c0_seq1,Q502K3
comp25295_c0_seq1,P73795
comp25296_c0_seq1,A6QP81
comp25297_c0_seq1,Q54WR5
comp25301_c0_seq2,Q8VHI3
comp25305_c0_seq1,Q9R080
comp25310_c0_seq1,O74856
comp25311_c0_seq1,Q00598
comp25314_c0_seq1,F4K5J1
comp25319_c0_seq1,Q9Y0A1
comp25320_c0_seq1,Q28IH8
comp25325_c0_seq1,Q8WV93
comp25328_c0_seq1,Q60670
comp25349_c0_seq1,Q9U3X4
comp25351_c0_seq1,B1WBP0
comp25358_c0_seq2,Q3ED68
comp25363_c0_seq3,P18266
comp25364_c0_seq1,Q82XD1
comp25365_c0_seq2,Q3IHA0
comp25366_c0_seq1,Q08473
comp25381_c0_seq1,G2NFJ9
comp25385_c0_seq1,Q9UTK2
comp25391_c0_seq1,Q7JLI1
comp25393_c0_seq1,Q9NUZ1
comp25396_c0_seq1,Q54PV7
comp25397_c0_seq1,Q9C6S5
comp25398_c0_seq2,Q07866
comp25403_c0_seq1,P16389
comp25408_c0_seq1,Q9FL12
comp25415_c0_seq1,Q6UPE0
comp25424_c0_seq1,Q553F3
comp25427_c0_seq1,F4IU14
comp25429_c0_seq1,Q14318
comp25437_c0_seq1,Q3AF07
comp25438_c0_seq1,Q9H1D9
comp25443_c0_seq1,Q9V410
comp25449_c0_seq1,P47973
comp25457_c0_seq1,Q91XL9
comp25465_c0_seq1,P24203
comp25469_c0_seq1,P57078
comp25470_c0_seq1,Q8ISP0
comp25476_c0_seq1,Q5PQA4
comp25489_c0_seq1,Q7ZV96
comp25490_c0_seq1,Q64343
comp25494_c0_seq2,Q54XK2
comp25496_c0_seq2,P22738
comp25498_c0_seq1,Q2QKL5
comp25501_c0_seq1,P51892
comp25505_c0_seq2,I1BTD7
comp25510_c0_seq4,G5EFJ9
comp25519_c0_seq1,Q566L8
comp25521_c0_seq1,Q9FMF7
comp25522_c0_seq1,Q9FZ48
comp25525_c0_seq1,Q8MNT9
comp25528_c0_seq1,P9WQE3
comp25534_c0_seq2,C5CGS8
comp25536_c0_seq1,Q8C1Z8
comp25537_c0_seq1,Q9R1K9
comp25539_c0_seq1,P08096
comp25546_c0_seq1,P36241
comp25551_c0_seq2,Q9FJE6
comp25557_c0_seq1,Q7RAH3
comp25559_c0_seq1,A4YI89
comp25560_c0_seq2,Q41406
comp25561_c0_seq1,O23717
comp25571_c0_seq1,P33188
comp25575_c0_seq1,Q25BW4
comp25577_c0_seq1,Q9ZVI9
comp25581_c0_seq1,Q8BIQ5
comp25583_c0_seq1,Q23K29
comp25595_c0_seq1,Q1EBV7
comp25601_c0_seq1,A3E4D8
comp25603_c0_seq1,Q9Z336
comp25605_c0_seq1,P78820
comp25609_c0_seq1,P27163
comp25611_c0_seq2,Q41639
comp25619_c0_seq1,P16157
comp25624_c0_seq1,Q1MTE5
comp25629_c0_seq1,Q9UTK0
comp25632_c0_seq1,O59771
comp25640_c0_seq1,P49471
comp25642_c0_seq1,P49472
comp25643_c0_seq1,B4GEU5
comp25644_c0_seq1,Q9Z2X3
comp25647_c0_seq1,O95180
comp25648_c0_seq1,P47169
comp25649_c0_seq1,P05990
comp25655_c0_seq1,Q0DJV6
comp25660_c0_seq1,Q90YR8
comp25661_c0_seq2,F4KE63
comp25662_c0_seq2,Q9U7D0
comp25672_c0_seq1,Q8TCT9
comp25682_c0_seq1,P43156
comp25684_c0_seq1,Q54FG7
comp25685_c0_seq1,P0CM27
comp25686_c0_seq1,Q84RL6
comp25689_c0_seq1,Q0J0A4
comp25691_c0_seq1,P59083
comp25693_c0_seq1,O13842
comp25694_c0_seq1,Q02753
comp25695_c0_seq2,Q8CPF7
comp25696_c0_seq1,Q6GPW2
comp25699_c0_seq1,Q4V3D2
comp25712_c0_seq1,Q8N6V9
comp25714_c0_seq1,Q57772
comp25717_c0_seq1,Q58741
comp25719_c0_seq1,Q8MTI2
comp25723_c0_seq1,Q9CPR4
comp25727_c0_seq1,P23566
comp25736_c0_seq1,Q09758
comp25740_c0_seq1,A6P3B2
comp25749_c0_seq1,Q6DJR8
comp25750_c0_seq1,Q9M3H5
comp25760_c0_seq1,O14717
comp25766_c0_seq2,Q6NYL3
comp25769_c0_seq1,P0C7Q1
comp25775_c0_seq1,Q8LBL1
comp25790_c0_seq1,O65621
comp25792_c0_seq1,Q800A0
comp25796_c0_seq1,Q8W4I9
comp25797_c0_seq1,Q55403
comp25802_c0_seq1,A0QNZ7
comp25804_c0_seq1,Q16JS8
comp25811_c0_seq1,Q7RTR2
comp25818_c0_seq1,O13755
comp25823_c0_seq1,Q76KC2
comp25824_c0_seq1,Q8LC83
comp25831_c0_seq1,Q9QXE5
comp25840_c0_seq2,Q8NF37
comp25842_c0_seq1,Q91XQ0
comp25847_c0_seq1,A3KMH1
comp25849_c0_seq1,Q5M757
comp25853_c0_seq1,Q86AD7
comp25854_c0_seq1,Q6ZFZ4
comp25865_c0_seq1,Q7RTR2
comp25873_c0_seq1,O15865
comp25875_c0_seq1,Q54DU9
comp25893_c0_seq1,Q9M9E8
comp25898_c0_seq1,P48495
comp25900_c0_seq1,Q9CA67
comp25903_c0_seq1,O22042
comp25904_c0_seq1,Q9Z1J2
comp25905_c0_seq1,Q29NU5
comp25909_c0_seq2,Q6L5F5
comp25914_c0_seq1,Q5FWF4
comp25915_c0_seq1,Q8C627
comp25916_c0_seq1,Q9LZF7
comp25918_c0_seq1,Q04678
comp25919_c0_seq1,Q54SR7
comp25922_c0_seq1,Q9FK51
comp25925_c0_seq1,P49472
comp25926_c0_seq1,Q6NX27
comp25931_c0_seq1,Q9H8X9
comp25938_c0_seq1,Q9CWN7
comp25941_c0_seq1,P23403
comp25949_c0_seq2,Q5RJZ1
comp25950_c0_seq1,Q40301
comp25959_c0_seq1,Q5ZMK5
comp25964_c0_seq1,P28268
comp25966_c0_seq1,Q7M3S9
comp25972_c0_seq1,P15381
comp25996_c0_seq1,Q28811
comp26004_c0_seq1,Q9ZFU3
comp26005_c0_seq1,P93732
comp26014_c0_seq1,Q39610
comp26022_c0_seq1,Q460N3
comp26023_c0_seq1,Q5UQE9
comp26029_c0_seq1,B0UPJ6
comp26031_c0_seq1,P34331
comp26032_c0_seq1,Q968X7
comp26038_c0_seq1,Q00808
comp26043_c0_seq1,Q54BF6
comp26046_c0_seq1,Q9W4J5
comp26047_c0_seq2,Q8C7K6
comp26049_c0_seq1,Q9SZ30
comp26051_c0_seq1,A5DFT1
comp26054_c0_seq1,Q84M95
comp26057_c0_seq1,Q9SDG6
comp26061_c0_seq1,Q9BPL7
comp26062_c0_seq1,Q9M1H3
comp26066_c0_seq1,Q5ZHT1
comp26070_c0_seq1,Q6AXT5
comp26073_c0_seq1,Q7D745
comp26078_c0_seq1,O80480
comp26080_c0_seq1,Q8UVC3
comp26087_c0_seq1,O48920
comp26091_c0_seq1,A2A259
comp26094_c0_seq1,Q6IQE9
comp26095_c0_seq1,Q54NC5
comp26097_c0_seq1,O57656
comp26098_c0_seq1,Q0WR59
comp26099_c0_seq2,P00110
comp26103_c0_seq1,Q9C6D3
comp26110_c0_seq3,P50648
comp26113_c0_seq1,Q8GWB7
comp26118_c0_seq1,Q5ZLF0
comp26119_c0_seq2,Q9LUT2
comp26120_c0_seq1,Q96UX3
comp26137_c0_seq1,Q05974
comp26142_c0_seq1,E9QAU8
comp26163_c0_seq1,D3GDK4
comp26167_c0_seq1,Q9M8T9
comp26171_c0_seq1,A9LIW2
comp26177_c0_seq1,Q21221
comp26180_c0_seq1,C7EXK4
comp26191_c0_seq1,Q12358
comp26193_c0_seq1,Q7X659
comp26194_c0_seq2,Q5PP23
comp26195_c0_seq1,Q9ZQW8
comp26200_c0_seq1,Q6PIF6
comp26203_c0_seq1,Q7Z494
comp26206_c0_seq1,Q9CM51
comp26213_c0_seq1,Q6IVV8
comp26220_c0_seq1,P40938
comp26227_c0_seq1,Q8VWF5
comp26228_c0_seq1,Q8H4S6
comp26230_c0_seq1,O00418
comp26238_c0_seq1,Q9NZJ4
comp26239_c0_seq1,Q9D6H2
comp26243_c0_seq1,Q9FV50
comp26245_c0_seq2,Q32TF8
comp26255_c0_seq1,Q56X76
comp26256_c0_seq1,Q9C5D6
comp26257_c0_seq1,O46669
comp26261_c0_seq1,Q9XI91
comp26266_c0_seq1,Q94JQ3
comp26273_c0_seq1,Q9ZG11
comp26274_c0_seq1,Q8GY23
comp26278_c0_seq1,P20901
comp26280_c0_seq1,P54145
comp26287_c0_seq1,Q6H601
comp26299_c0_seq2,Q32L00
comp26301_c0_seq1,Q0WPT7
comp26304_c0_seq1,P16157
comp26305_c0_seq1,Q96RK4
comp26308_c0_seq1,Q5XIC8
comp26309_c0_seq1,Q9SYB0
comp26311_c0_seq1,Q28CU0
comp26317_c0_seq1,Q8MK48
comp26319_c0_seq2,Q7RTR2
comp26323_c0_seq1,Q7RAV5
comp26334_c0_seq1,Q42093
comp26338_c0_seq2,Q54DY7
comp26345_c0_seq1,Q23716
comp26355_c0_seq1,Q55CA6
comp26357_c0_seq1,Q6L5C4
comp26358_c0_seq1,P36526
comp26360_c0_seq1,Q54WR9
comp26361_c0_seq1,O01704
comp26366_c0_seq1,Q54NQ0
comp26369_c0_seq1,Q55563
comp26370_c0_seq1,O24047
comp26375_c0_seq1,C0ZJ16
comp26379_c0_seq1,Q8R1T4
comp26390_c0_seq1,Q54E49
comp26393_c0_seq2,O65731
comp26397_c0_seq1,E3WDQ9
comp26401_c0_seq1,Q641W4
comp26404_c0_seq2,A0PGB3
comp26406_c0_seq1,P43524
comp26419_c0_seq1,P70549
comp26427_c0_seq1,P0C872
comp26429_c0_seq1,Q8T6B7
comp26438_c0_seq1,Q61093
comp26440_c0_seq1,Q8DK29
comp26455_c0_seq1,Q28EW0
comp26461_c0_seq1,O74545
comp26464_c0_seq1,Q7Z8U2
comp26472_c0_seq1,Q54PV8
comp26476_c0_seq1,P42237
comp26477_c0_seq1,P67156
comp26482_c0_seq3,Q5EAR5
comp26487_c0_seq1,B3EWZ3
comp26491_c0_seq1,Q29Q26
comp26492_c0_seq1,E9Q4F2
comp26495_c0_seq1,F1QN54
comp26499_c0_seq1,Q75JF3
comp26515_c0_seq1,P39692
comp26516_c0_seq1,Q55774
comp26517_c0_seq1,Q5R5X3
comp26518_c0_seq1,P25782
comp26527_c0_seq1,Q9LU85
comp26533_c0_seq1,Q8IWG1
comp26535_c0_seq1,O05218
comp26541_c0_seq1,A4J474
comp26542_c0_seq1,Q8Q0U0
comp26553_c0_seq1,P14002
comp26559_c0_seq1,Q3E793
comp26568_c0_seq1,Q99297
comp26572_c0_seq1,Q9UT32
comp26578_c0_seq1,Q86K94
